file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackTransportRowPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowPresenter$ViewHolder$Anonymous5,onAccessibilitySeekProgress/1[int],false,539,0,0,0,0,1,2,5,1,0,1,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,12,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\PlaybackTransportRowPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowPresenter$ViewHolder$Anonymous5,onAccessibilitySeekBackward/0,false,534,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$OnControlLongClickedListener,"onControlLongClicked/3[Presenter.ViewHolder,java.lang.Object,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter.BoundData]",false,75,2,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\MaxControlsVideoPlayerGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.MaxControlsVideoPlayerGlue$Anonymous1,fixClippedTitle/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowPresenter.ViewHolder],false,64,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\MaxControlsVideoPlayerGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.MaxControlsVideoPlayerGlue$Anonymous1,fixThumbOverlapping/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowPresenter.ViewHolder],false,72,2,1,1,0,1,4,6,0,1,1,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12,2,0,true
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\MaxControlsVideoPlayerGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.MaxControlsVideoPlayerGlue$Anonymous1,fixOverlappedTitle/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowPresenter.ViewHolder],false,56,1,0,0,0,2,2,6,0,1,1,2,0,0,0,1,0,0,2,1,1,1,1,0,0,0,11,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\MaxControlsVideoPlayerGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.MaxControlsVideoPlayerGlue$Anonymous1,"onBindDescription/2[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.PlaybackTransportRowPresenter.ViewHolder,java.lang.Object]",false,44,3,5,0,5,1,9,8,0,1,2,9,2,1,0,0,0,0,0,0,1,0,0,0,0,0,13,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\MaxControlsVideoPlayerGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.MaxControlsVideoPlayerGlue$Anonymous2,"onBindRowViewHolder/2[RowPresenter.ViewHolder,java.lang.Object]",false,84,3,5,0,5,1,6,9,0,1,2,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\MaxControlsVideoPlayerGlue.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.MaxControlsVideoPlayerGlue$Anonymous2,onUnbindRowViewHolder/1[RowPresenter.ViewHolder],false,101,1,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\channel\ChannelActivity.java,com.liskovsoft.smartyoutubetv2.tv.ui.channel.ChannelActivity,onCreate/1[com.liskovsoft.smartyoutubetv2.tv.ui.channel.Bundle],false,12,2,0,0,0,1,4,5,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\channel\ChannelActivity.java,com.liskovsoft.smartyoutubetv2.tv.ui.channel.ChannelActivity,finishReally/0,false,19,1,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewSurfaceHolder.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewSurfaceHolder,addCallback/1[com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.Callback],false,16,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewSurfaceHolder.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewSurfaceHolder,setKeepScreenOn/1[boolean],false,51,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewSurfaceHolder.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewSurfaceHolder,lockCanvas/1[com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.Rect],false,61,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewSurfaceHolder.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewSurfaceHolder,"setFixedSize/2[int,int]",false,36,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewSurfaceHolder.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewSurfaceHolder,unlockCanvasAndPost/1[com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.Canvas],false,66,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewSurfaceHolder.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewSurfaceHolder,removeCallback/1[com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.Callback],false,21,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewSurfaceHolder.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewSurfaceHolder,TextureViewSurfaceHolder/1[com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.Surface],true,11,1,4,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewSurfaceHolder.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewSurfaceHolder,setSizeFromLayout/0,false,41,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewSurfaceHolder.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewSurfaceHolder,setType/1[int],false,31,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewSurfaceHolder.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewSurfaceHolder,lockCanvas/0,false,56,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewSurfaceHolder.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewSurfaceHolder,setFormat/1[int],false,46,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewSurfaceHolder.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewSurfaceHolder,getSurface/0,false,76,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewSurfaceHolder.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewSurfaceHolder,getSurfaceFrame/0,false,71,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\playback\mod\surface\TextureViewSurfaceHolder.java,com.liskovsoft.smartyoutubetv2.tv.ui.playback.mod.surface.TextureViewSurfaceHolder,isCreating/0,false,26,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipCompatHandler.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipCompatHandler$Anonymous1,run/0,false,54,1,13,0,13,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\launchers\PlaylistsLauncherActivity.java,com.liskovsoft.smartyoutubetv2.tv.launchers.PlaylistsLauncherActivity,onCreate/1[com.liskovsoft.smartyoutubetv2.tv.launchers.Bundle],false,10,1,0,0,0,1,4,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tooltips\TooltipCompatHandler.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tooltips.TooltipCompatHandler$Anonymous2,run/0,false,60,1,13,0,13,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,updateLanguageIcon/0,false,316,2,1,1,0,2,11,11,1,1,0,11,0,0,0,1,0,0,1,1,1,0,1,0,0,1,12,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,updateAccountIcon/0,false,290,2,2,2,0,7,15,25,1,3,0,15,0,0,1,4,0,0,0,0,3,0,3,0,0,1,14,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,NavigateTitleView/1[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.Context],true,67,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,"NavigateTitleView/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.AttributeSet]",true,71,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,"NavigateTitleView/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.AttributeSet,int]",true,75,2,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,applyPipParameters/0,false,277,1,2,2,0,5,8,11,0,2,0,8,0,0,0,3,0,0,2,0,2,0,2,0,0,0,13,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,"onRequestFocusInDescendants/2[int,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.Rect]",false,119,1,0,0,0,1,3,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,"focusSearch/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.View,int]",false,82,2,2,1,1,10,7,28,3,2,2,7,1,0,0,6,0,0,0,2,5,0,2,0,0,0,14,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,cleanup/0,false,232,1,2,1,1,6,2,22,0,0,0,2,0,0,0,5,0,0,0,0,5,0,1,0,0,0,11,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,"onVisibilityChanged/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.View,int]",false,256,3,1,0,1,2,2,6,0,0,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,8,4,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,update/0,false,273,1,2,1,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,setupButtons/0,false,184,9,12,2,10,5,21,39,1,5,0,21,3,1,0,0,0,0,0,0,8,0,2,0,0,4,34,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,onWindowFocusChanged/1[boolean],false,265,1,1,0,1,2,2,6,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,init/0,false,171,2,2,1,1,2,4,9,1,1,0,4,1,2,0,0,0,0,0,0,2,0,1,0,0,0,14,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,onDataChange/0,false,357,1,2,0,2,1,2,4,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,"loadIcon/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.SearchOrbView,java.lang.String]",false,329,5,1,0,1,6,11,17,2,1,2,11,0,0,0,1,0,0,0,2,1,0,1,1,0,0,19,10,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\browse\NavigateTitleView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.browse.NavigateTitleView,updateComponentsVisibility/1[int],false,125,2,3,1,2,14,8,29,1,0,1,8,1,3,0,10,0,3,0,0,3,0,1,0,0,0,38,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder$Anonymous3,onClick/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.View],false,179,3,4,0,4,2,3,6,0,1,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,16,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder$Anonymous4,onLongClick/1[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.View],false,190,3,2,0,2,2,3,7,2,1,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,18,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment$ItemViewSelectedListener,checkScrollEnd/1[com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.Video],false,253,2,4,1,3,2,4,7,0,2,1,4,0,0,0,0,0,1,0,1,2,2,1,0,0,0,7,2,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\search\regular\SearchFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.SearchFragment$ItemViewSelectedListener,"onItemSelected/4[Presenter.ViewHolder,java.lang.Object,RowPresenter.ViewHolder,com.liskovsoft.smartyoutubetv2.tv.ui.search.regular.Row]",false,245,6,2,0,2,2,2,6,0,0,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,enableTransparent/1[boolean],false,80,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"newInstance/2[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatReceiver,java.lang.String]",false,26,3,2,1,1,1,2,8,1,2,2,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,12,9,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,onCreate/1[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.Bundle],false,39,3,1,0,1,2,3,7,0,1,1,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,13,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\dialogs\other\ChatPreferenceDialogFragment.java,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ChatPreferenceDialogFragment,"onCreateView/3[com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.LayoutInflater,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.ViewGroup,com.liskovsoft.smartyoutubetv2.tv.ui.dialogs.other.Bundle]",false,50,9,1,0,1,4,17,18,1,9,3,17,0,0,0,1,0,0,0,0,5,0,1,0,0,2,31,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder$Anonymous1,"onChildFocusedListener/2[com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.View,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.View]",false,103,3,2,0,2,4,4,11,1,1,2,4,0,0,1,2,0,0,0,1,1,0,2,0,0,0,13,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\search\SearchSettingsOrbView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.SearchSettingsOrbView,"SearchSettingsOrbView/2[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.AttributeSet]",true,18,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\search\SearchSettingsOrbView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.SearchSettingsOrbView,"SearchSettingsOrbView/3[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.Context,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.AttributeSet,int]",true,22,2,0,0,0,1,3,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\widgets\search\SearchSettingsOrbView.java,com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.SearchSettingsOrbView,SearchSettingsOrbView/1[com.liskovsoft.smartyoutubetv2.tv.ui.widgets.search.Context],true,14,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\browse\BrowseSectionFragmentFactory.java,com.liskovsoft.smartyoutubetv2.tv.ui.browse.BrowseSectionFragmentFactory$OnSectionSelectedListener,onSectionSelected/1[com.liskovsoft.smartyoutubetv2.tv.ui.browse.Row],false,27,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder$Anonymous2,onChanged/0,false,119,1,2,0,2,2,2,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,1,0,false
C:\SmartTubeNext-master\smarttubetv\src\main\java\com\liskovsoft\smartyoutubetv2\tv\ui\mod\leanback\playerglue\tweaks\ControlBarPresenter.java,com.liskovsoft.smartyoutubetv2.tv.ui.mod.leanback.playerglue.tweaks.ControlBarPresenter$ViewHolder$Anonymous2,"onItemRangeChanged/2[int,int]",false,125,1,2,0,2,3,2,7,0,1,2,2,0,0,1,1,0,0,0,1,1,1,2,0,0,0,17,1,0,false
